,99_SCPMF
ACC,0.6245901639344262
AUC,0.5533140099481532
Fscore,0.0007914196892548602
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.574252322930423
NDCGk,0.21505719516622102
global AUC,0.6186952393590198
global NDCG,0.4841030097695219
prediction time (sec),0.06692171096801758
training time (sec),125.56115746498108
