,11_SCPMF
ACC,0.6639344262295082
AUC,0.5679254492433491
Fscore,0.0009534641378776258
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6061221631602476
NDCGk,0.22028407202147376
global AUC,0.6540739502061573
global NDCG,0.4850761799559985
prediction time (sec),0.1054842472076416
training time (sec),151.16262531280518
