,63_SCPMF
ACC,0.6508196721311476
AUC,0.579183500081574
Fscore,0.0007763843303653611
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6092375798314381
NDCGk,0.22851837575642925
global AUC,0.643083281106827
global NDCG,0.49155077313558265
prediction time (sec),0.07291197776794434
training time (sec),104.15494322776794
