,81_SCPMF
ACC,0.639344262295082
AUC,0.5686608733548062
Fscore,0.0007361102082514688
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5947475920209435
NDCGk,0.20531511477471245
global AUC,0.6310377824041533
global NDCG,0.4833800900734933
prediction time (sec),0.09609484672546387
training time (sec),150.94870829582214
