,90_SCPMF
ACC,0.680327868852459
AUC,0.5731439862387205
Fscore,0.0009615796221637452
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6138120044217907
NDCGk,0.21596955348771602
global AUC,0.6740168073905288
global NDCG,0.508966956933891
prediction time (sec),0.07063722610473633
training time (sec),112.99074530601501
