,74_SCPMF
ACC,0.6
AUC,0.5662271640053484
Fscore,0.000812156424092712
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5653012731121181
NDCGk,0.21810980826136514
global AUC,0.5976251203741875
global NDCG,0.4935646914616947
prediction time (sec),0.0802156925201416
training time (sec),126.6369276046753
