,53_SCPMF
ACC,0.6311475409836066
AUC,0.5610132496125191
Fscore,0.0007633021411672691
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5644796330031846
NDCGk,0.21860482917932833
global AUC,0.6219133408192468
global NDCG,0.483197747404671
prediction time (sec),0.16132402420043945
training time (sec),118.14880037307739
