,89_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006797848788214873
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.5354535535391671
NDCGk,0.20641336405167496
global AUC,0.9161983011679016
global NDCG,0.5107103588845378
prediction time (sec),35.91556191444397
training time (sec),915.9876537322998
