,31_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0007933325727759776
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5569946423836637
NDCGk,0.2040989803189235
global AUC,0.9146956181505718
global NDCG,0.5058770978653795
prediction time (sec),32.80947661399841
training time (sec),838.4749665260315
