,26_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006781756454963292
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5622840382838541
NDCGk,0.1971608283446518
global AUC,0.9151959360265545
global NDCG,0.5061078808222533
prediction time (sec),35.146953105926514
training time (sec),881.498441696167
