,23_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006225714766433499
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5240552768850453
NDCGk,0.20012520550611027
global AUC,0.91302826409769
global NDCG,0.5014418159521699
prediction time (sec),34.454116344451904
training time (sec),867.3022074699402
