,97_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006884403504498622
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5384472598058936
NDCGk,0.2012087713970491
global AUC,0.9166415207659551
global NDCG,0.5074932515554708
prediction time (sec),29.77359676361084
training time (sec),827.4109327793121
