,41_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006759335517225405
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5307513122473554
NDCGk,0.20175878539051523
global AUC,0.9116736784061618
global NDCG,0.5048157537375694
prediction time (sec),35.011011362075806
training time (sec),891.0024034976959
