,13_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006843920564168245
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5341201630539842
NDCGk,0.20742807873558763
global AUC,0.9163735127922538
global NDCG,0.507837532169872
prediction time (sec),36.65255951881409
training time (sec),911.1851673126221
