,33_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006484800381323188
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5429258403762407
NDCGk,0.1971460608268644
global AUC,0.9122164318650748
global NDCG,0.5013485761195519
prediction time (sec),32.620595932006836
training time (sec),851.7695605754852
