,8_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0006881477684913984
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5533285025048414
NDCGk,0.20831327817420728
global AUC,0.9196801558301444
global NDCG,0.5134417706575725
prediction time (sec),33.62634801864624
training time (sec),855.9967031478882
