,33_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4649886603242067
NDCGk,0.22372748513658097
global AUC,0.8974778868546263
global NDCG,0.4959440186717857
prediction time (sec),12.286861181259155
training time (sec),335.16397762298584
