,21_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46975021768147396
NDCGk,0.22372748513658097
global AUC,0.8973473598884706
global NDCG,0.4978715470329262
prediction time (sec),12.449702978134155
training time (sec),330.5380003452301
