,66_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47131286621562485
NDCGk,0.22372748513658097
global AUC,0.8975941029852086
global NDCG,0.49683596878689923
prediction time (sec),12.242568969726562
training time (sec),465.6303095817566
