,9_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.4670981742937816
NDCGk,0.22372748513658097
global AUC,0.8978094190117603
global NDCG,0.511653932711765
prediction time (sec),13.14887285232544
training time (sec),517.8992669582367
