,91_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4692177669185262
NDCGk,0.22372748513658097
global AUC,0.8974267295780153
global NDCG,0.49630500294495855
prediction time (sec),12.117739915847778
training time (sec),328.2129349708557
