,74_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.4603290139071717
NDCGk,0.22372748513658097
global AUC,0.897362865493988
global NDCG,0.5096621966210155
prediction time (sec),12.947346925735474
training time (sec),340.14042258262634
