,77_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.4741725558195164
NDCGk,0.22372748513658097
global AUC,0.8975987566471456
global NDCG,0.5006649020062541
prediction time (sec),12.241881608963013
training time (sec),474.52397418022156
