,72_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47019098872221377
NDCGk,0.22372748513658097
global AUC,0.8976116350789738
global NDCG,0.4984444394118631
prediction time (sec),22.5341055393219
training time (sec),480.26229786872864
