,96_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.47093195027494544
NDCGk,0.22372748513658097
global AUC,0.8974615429298664
global NDCG,0.5042318619205157
prediction time (sec),13.0685396194458
training time (sec),345.9589364528656
