,63_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46772758936311476
NDCGk,0.22372748513658097
global AUC,0.8966630999593382
global NDCG,0.4962695015256523
prediction time (sec),12.616340160369873
training time (sec),520.2832770347595
