,99_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46314797934900387
NDCGk,0.22372748513658097
global AUC,0.8974088608363654
global NDCG,0.49622523747004066
prediction time (sec),12.36121916770935
training time (sec),343.8743243217468
