,19_DRRS
ACC,0.5696594427244582
AUC,0.6021173753441327
Fscore,0.003273812336603218
HR@10,0.015479876160990712
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.5137972546978945
NDCGk,0.27800662611635396
global AUC,0.5671731934521844
global NDCG,0.5570726647418489
prediction time (sec),0.025274991989135742
training time (sec),519.2882835865021
