,47_DRRS
ACC,0.5541795665634675
AUC,0.5906125523499384
Fscore,0.0034950674803177085
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.006191950464396285
Lin's AUC,0.5187338369003025
NDCGk,0.2656033087738937
global AUC,0.5543907119874157
global NDCG,0.5346480356043602
prediction time (sec),0.027682065963745117
training time (sec),525.4157769680023
