,25_DRRS
ACC,0.5325077399380805
AUC,0.5959644421248002
Fscore,0.0029241658409137248
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.5074700091277508
NDCGk,0.2515113898208622
global AUC,0.5326430340858042
global NDCG,0.5383033225453334
prediction time (sec),0.025042295455932617
training time (sec),472.06622433662415
