,76_DRRS
ACC,0.541795665634675
AUC,0.5685461429130199
Fscore,0.003116191714407163
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.47386096096528035
NDCGk,0.26277548750444996
global AUC,0.5389155561668884
global NDCG,0.49712184053332914
prediction time (sec),0.024069547653198242
training time (sec),422.92864203453064
