,58_DRRS
ACC,0.5510835913312694
AUC,0.5796947245925647
Fscore,0.0031630421431688934
HR@10,0.015479876160990712
HR@2,0.0
HR@5,0.006191950464396285
Lin's AUC,0.49740166076052
NDCGk,0.2574161476154372
global AUC,0.5489759885554218
global NDCG,0.5330429763181269
prediction time (sec),0.027726173400878906
training time (sec),487.8448476791382
