,88_DRRS
ACC,0.5325077399380805
AUC,0.5703784090934456
Fscore,0.003080784014991188
HR@10,0.006191950464396285
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.4870505338357525
NDCGk,0.2567165684052424
global AUC,0.532182579494126
global NDCG,0.5157386655943927
prediction time (sec),0.14243817329406738
training time (sec),546.7238581180573
