,1_DRRS
ACC,0.5046439628482973
AUC,0.5764413119628615
Fscore,0.002705797785413242
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.47653432380931326
NDCGk,0.2639605122749685
global AUC,0.5073417251462545
global NDCG,0.5280273845788349
prediction time (sec),0.030525922775268555
training time (sec),544.0318233966827
