,56_DRRS
ACC,0.5294117647058824
AUC,0.5772601338953431
Fscore,0.003107423951053539
HR@10,0.006191950464396285
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.48449460173034536
NDCGk,0.2597271524482733
global AUC,0.5298794543680762
global NDCG,0.5046809479544428
prediction time (sec),0.025135040283203125
training time (sec),419.9358928203583
