,60_DRRS
ACC,0.5541795665634675
AUC,0.577264449420306
Fscore,0.0031235105913918443
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.01238390092879257
Lin's AUC,0.4986108215572982
NDCGk,0.2623325216836682
global AUC,0.5503308933601068
global NDCG,0.5257470752050725
prediction time (sec),0.02441096305847168
training time (sec),599.0337500572205
