,72_DRRS
ACC,0.5696594427244582
AUC,0.5959516097229739
Fscore,0.0035543186979393833
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.01238390092879257
Lin's AUC,0.5287303096591572
NDCGk,0.2607627210139754
global AUC,0.5687436298378853
global NDCG,0.550585166873616
prediction time (sec),0.028797149658203125
training time (sec),577.6034722328186
