,33_DRRS
ACC,0.5139318885448917
AUC,0.5677776718817599
Fscore,0.0027891498267764107
HR@10,0.006191950464396285
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.48444744952296404
NDCGk,0.2694845100387444
global AUC,0.5179902952473541
global NDCG,0.5012494421011082
prediction time (sec),0.024453163146972656
training time (sec),484.392037153244
