,16_DRRS
ACC,0.5201238390092879
AUC,0.5833681261987351
Fscore,0.0028131875452148836
HR@10,0.015479876160990712
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.47891103123162465
NDCGk,0.281349124326911
global AUC,0.520421086785122
global NDCG,0.5246131499783556
prediction time (sec),0.024880170822143555
training time (sec),413.66690039634705
