,20_DRRS
ACC,0.5510835913312694
AUC,0.5466314068117787
Fscore,0.003215597680189577
HR@10,0.015479876160990712
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.5385501247988282
NDCGk,0.26219269310026355
global AUC,0.5528185462026423
global NDCG,0.5416875431974969
prediction time (sec),0.02481698989868164
training time (sec),443.98104786872864
