,15_DRRS
ACC,0.5510835913312694
AUC,0.5582275751682753
Fscore,0.0033387134727298983
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.4924238113251134
NDCGk,0.2752132099762576
global AUC,0.5506651686561774
global NDCG,0.5167756502232351
prediction time (sec),0.025186777114868164
training time (sec),484.00152611732483
