,42_DRRS
ACC,0.5634674922600619
AUC,0.5918352504367717
Fscore,0.0035264275067072174
HR@10,0.015479876160990712
HR@2,0.0030959752321981426
HR@5,0.01238390092879257
Lin's AUC,0.5173199208579424
NDCGk,0.2721745842174951
global AUC,0.5616364930807829
global NDCG,0.5493475450176869
prediction time (sec),0.02525162696838379
training time (sec),439.9670252799988
