,95_DRRS
ACC,0.5046439628482973
AUC,0.5489413709142654
Fscore,0.002678637875570786
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.49003090928080606
NDCGk,0.26342201111552843
global AUC,0.508909061980961
global NDCG,0.5307797347486406
prediction time (sec),0.027092933654785156
training time (sec),458.71650314331055
