,17_DRRS
ACC,0.5170278637770898
AUC,0.5678059389235018
Fscore,0.0030473248175268133
HR@10,0.009287925696594427
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.47767986901854037
NDCGk,0.2803944073810982
global AUC,0.5185110950056994
global NDCG,0.5280076957718147
prediction time (sec),0.025370359420776367
training time (sec),477.0480742454529
