,83_DRRS
ACC,0.5077399380804953
AUC,0.5688998777799072
Fscore,0.002736891493786418
HR@10,0.006191950464396285
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.49080920124607164
NDCGk,0.25245986225162687
global AUC,0.5122324740776445
global NDCG,0.5123492803197801
prediction time (sec),0.040236473083496094
training time (sec),566.5044295787811
