,5_DRRS
ACC,0.4891640866873065
AUC,0.5482245446914737
Fscore,0.002647454369020572
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.46872815268121093
NDCGk,0.249707365833315
global AUC,0.49298752904429644
global NDCG,0.5317724816800982
prediction time (sec),0.05569267272949219
training time (sec),641.3360621929169
