,52_DRRS
ACC,0.5294117647058824
AUC,0.5666892320104951
Fscore,0.00314742380100143
HR@10,0.009287925696594427
HR@2,0.006191950464396285
HR@5,0.006191950464396285
Lin's AUC,0.4959937172242091
NDCGk,0.2614165034499755
global AUC,0.5301457985343987
global NDCG,0.5297167849842538
prediction time (sec),0.037381649017333984
training time (sec),509.50865602493286
