,79_DRRS
ACC,0.5603715170278638
AUC,0.5927064360750288
Fscore,0.003243582539124014
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.006191950464396285
Lin's AUC,0.525753035605023
NDCGk,0.262143831605214
global AUC,0.5613236472949574
global NDCG,0.5434214415501744
prediction time (sec),0.0424044132232666
training time (sec),513.3555808067322
