,92_DRRS
ACC,0.5015479876160991
AUC,0.569100061023178
Fscore,0.0031743561518920442
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.009287925696594427
Lin's AUC,0.49793874796204557
NDCGk,0.24657816637892882
global AUC,0.5074946725318525
global NDCG,0.5392813787963979
prediction time (sec),0.027046918869018555
training time (sec),439.08669781684875
