,4_DRRS
ACC,0.5541795665634675
AUC,0.568175924857352
Fscore,0.003443855607866962
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.01238390092879257
Lin's AUC,0.5118176477464546
NDCGk,0.25982910707908813
global AUC,0.5531714020955103
global NDCG,0.5444340363569029
prediction time (sec),0.04522371292114258
training time (sec),672.0812373161316
