,86_DRRS
ACC,0.8836065573770492
AUC,0.7428149073741342
Fscore,0.001438683253635216
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8598434966536229
NDCGk,0.2498228953026188
global AUC,0.8817715204661941
global NDCG,0.6591789176424993
prediction time (sec),0.10983157157897949
training time (sec),1676.6956255435944
