,83_DRRS
ACC,0.8885245901639345
AUC,0.7516399660031297
Fscore,0.0013397463134967047
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8665463600412974
NDCGk,0.27601471661736077
global AUC,0.8869125655158242
global NDCG,0.666150197165522
prediction time (sec),0.11100649833679199
training time (sec),1589.5760853290558
