,1_DRRS
ACC,0.9016393442622951
AUC,0.7556764680695941
Fscore,0.0015519641520660183
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.883594180754034
NDCGk,0.25736688767681115
global AUC,0.8990957725731984
global NDCG,0.6603542767038113
prediction time (sec),0.12208938598632812
training time (sec),1646.5284986495972
