,7_DRRS
ACC,0.8836065573770492
AUC,0.7508174928044877
Fscore,0.001586049639251316
HR@10,0.006557377049180328
HR@2,0.0
HR@5,0.004918032786885246
Lin's AUC,0.8712801082765699
NDCGk,0.2800321098600527
global AUC,0.8827036060658828
global NDCG,0.6717147086520837
prediction time (sec),0.1165001392364502
training time (sec),1845.5951759815216
