,79_DRRS
ACC,0.8786885245901639
AUC,0.736519922187336
Fscore,0.0013428314560252552
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8622415500622428
NDCGk,0.26615326633266867
global AUC,0.8787394855099755
global NDCG,0.6637067950327757
prediction time (sec),0.1223611831665039
training time (sec),1954.5373558998108
