,40_DRRS
ACC,0.8852459016393442
AUC,0.7466115085733402
Fscore,0.0014570856416237466
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8640728332161576
NDCGk,0.27138654852029354
global AUC,0.8833697415862678
global NDCG,0.6598575665298625
prediction time (sec),0.11287808418273926
training time (sec),1414.575495481491
