,50_DRRS
ACC,0.8868852459016393
AUC,0.7497118222303172
Fscore,0.0013597586939873125
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8685412627106733
NDCGk,0.2589781981995081
global AUC,0.8841561431085352
global NDCG,0.6714761222950668
prediction time (sec),0.10436534881591797
training time (sec),2159.3727304935455
