,85_DRRS
ACC,0.8901639344262295
AUC,0.7450600473621903
Fscore,0.0015912274649080846
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8805431933053897
NDCGk,0.27695785199835465
global AUC,0.8889131073595768
global NDCG,0.6695252027619105
prediction time (sec),0.10671591758728027
training time (sec),1570.110421180725
