,60_DRRS
ACC,0.8918032786885246
AUC,0.7478120210168633
Fscore,0.0015571071432066753
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8755221856842267
NDCGk,0.26190817932230537
global AUC,0.8903198795473187
global NDCG,0.6629541472062244
prediction time (sec),0.10903525352478027
training time (sec),1815.7367985248566
