,90_DRRS
ACC,0.8901639344262295
AUC,0.7453524676439962
Fscore,0.00162417245462838
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8694869901522991
NDCGk,0.2669195588554993
global AUC,0.8881816388249717
global NDCG,0.6611021608850101
prediction time (sec),0.10085010528564453
training time (sec),1691.3045809268951
