,69_DRRS
ACC,0.8918032786885246
AUC,0.7621525535518362
Fscore,0.0013379939929036206
HR@10,0.004918032786885246
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.87221274430129
NDCGk,0.2690337292326784
global AUC,0.8892878810425223
global NDCG,0.6678328609092626
prediction time (sec),0.1072232723236084
training time (sec),1508.0497579574585
