,11_DRRS
ACC,0.8852459016393442
AUC,0.7516014338252984
Fscore,0.0015677391775016437
HR@10,0.003278688524590164
HR@2,0.0
HR@5,0.0
Lin's AUC,0.871637485575153
NDCGk,0.2632820828921146
global AUC,0.8851845707006439
global NDCG,0.6704759889300136
prediction time (sec),0.11242938041687012
training time (sec),1494.7008039951324
