,45_DRRS
ACC,0.8622950819672132
AUC,0.7331411673630804
Fscore,0.0014491928402345037
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8526497231713291
NDCGk,0.26205748686863706
global AUC,0.8620506584425013
global NDCG,0.6676337854337246
prediction time (sec),0.11046624183654785
training time (sec),1783.218460559845
