,31_DRRS
ACC,0.8868852459016393
AUC,0.7493391400036149
Fscore,0.0017510492982650146
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8551303413173196
NDCGk,0.27403914567241355
global AUC,0.8842069761009124
global NDCG,0.6644963281608619
prediction time (sec),0.1124274730682373
training time (sec),1786.2403151988983
